,Property ID,URL,Property Type,Address,City,State,ZIP Code,Country Code,Latitude,Longitude,Rental ID,Max Beds,Max Baths,Max Square Feet,Max Rent Price,Description
7236,116900774,/WA/Spokane/904-W-Lincoln-Pl-99204/apartment/116900774,5,904 W Lincoln Pl,Spokane,WA,99204,1,47.6489792,-117.4252456,b80c2108-260c-4af6-91af-8e7957858905,1,1.0,640.0,1045.0,"Top floor apartment in a 5-unit building with great views. Near Huckleberry's, hospitals, and downtown Spokane.<BR><BR>*The bathroom and kitchen were recently renovated<BR>*Great living room area with"
7237,183791939,/WA/Spokane/1412-W-11th-Ave-99204/unit-5/home/183791939,6,1412 W 11th Ave Unit 5,Spokane,WA,99204,1,47.6456356,-117.4329863,61833331-e434-4332-8e43-f6fb48a0b55d,1,1.0,500.0,930.0,"Amazing 1 bedroom, 1 bathroom apartment in Spokane. Amenities included: central air, hardwood floors, and laundry in building. No Utilities included. Is not pet friendly. Date Available: Nl. $930/mont"
7238,190740666,/WA/Spokane/1501-W-9th-Ave-99204/unit-1501/apartment/190740666,5,1501 W 9th Ave Unit 1501,Spokane,WA,99204,1,47.6473527,-117.4341498,17e93a53-1c76-4a11-9551-1959dd6321f1,1,1.0,,995.0,Property Id: 1477074 Charming Sunny South Hill 1 bedroom apartment in this beautiful 5 unit turn of the century classic home. Be the first to live in this elegant and completely remodeled classic. Thi
7239,190708916,/WA/Spokane/1805-W-8th-Ave-99204/unit-15/home/190708916,6,1805 W 8th Ave Unit 15,Spokane,WA,99204,1,47.6481589,-117.4390212,948089b0-d2c9-4e43-9f8f-cbd2d018fdc4,1,1.0,770.0,1060.0,Newly renovated 1 bedroom / 1 bath apartment located in historic Cliff-Cannon. Nestled on the lower South Hill near Huckleberry's Natural Market and within walking distance to Downtown Spokane. Easy a
7240,115958766,/WA/Spokane/2015-W-10th-Ave-99204/apartment/115958766,5,2015 W 10th Ave,Spokane,WA,99204,1,47.6461587,-117.4423626,94cd7727-17ca-4ec3-b4c5-41238c1a66c4,2,1.0,975.0,2200.0,
7241,183771716,/WA/Spokane/1412-W-11th-Ave-99204/unit-1/home/183771716,6,1412 W 11th Ave Unit 1,Spokane,WA,99204,1,47.6456356,-117.4329863,63783d27-da98-4d43-ae53-39d6036c894e,1,1.0,500.0,949.0,"Amazing 1 bedroom, 1 bathroom apartment in Spokane. No Utilities included. Is not pet friendly. $949/month rent. $949 security deposit required. Please contact Shaun Meeds at 509-216-0931 to learn mor"
7242,116899800,/WA/Spokane/507-S-Howard-St-99204/apartment/116899800,5,507 S Howard St,Spokane,WA,99204,1,47.6511814,-117.4206601,29ad2da1-cd78-4295-aefd-e055ee37ced2,1,1.0,,1100.0,
7243,188062848,/WA/Spokane/1724-W-8th-Ave-99204/unit-4/apartment/188062848,5,1724 W 8th Ave Unit 4,Spokane,WA,99204,1,47.6486684,-117.4382521,ecd20ff2-081d-4322-b779-a0cb5b4645f2,1,1.0,750.0,950.0,Vintage Fully remodeled. Great Views Large Four unit Standalone Apartment Complex. Garages available
7244,191014141,/WA/Spokane/1211-W-9th-Ave-99204/home/191014141,6,1211 W 9th Ave,Spokane,WA,99204,1,47.6469955,-117.4301497,5ea881be-0b0f-4494-9cf7-4979e5ab36a3,1,1.0,,925.0,
7245,182898365,/WA/Spokane/818-S-Lincoln-Pl-99204/apartment/182898365,5,818 S Lincoln Pl,Spokane,WA,99204,1,47.6478123,-117.4259887,0a58eda4-749c-446b-adfb-8f2953ee3c86,0,1.0,440.0,1050.0,
7246,117126037,/WA/Spokane/1521-W-8th-Ave-99204/apartment/117126037,5,1521 W 8th Ave,Spokane,WA,99204,1,47.6481695,-117.4351132,04effe21-9ea9-4de3-b65b-792b88bafaa6,2,1.0,850.0,1100.0,
7247,190466807,/WA/Spokane/1501-W-6th-Ave-99204/unit-A/home/190466807,6,1501 W 6th Ave Unit A,Spokane,WA,99204,1,47.6503112,-117.4343223,145bf07b-93a7-4598-b757-fd479e299b85,2,1.5,760.0,1045.0,"Summer Special: Take $500 off of your first month rent at move-in, OAC. Clean newly renovated two bedroom, one and a half bathroom unit with lovely laminate wood flooring, windows, coved ceilings. Off"
7248,190466465,/WA/Spokane/1501-W-6th-Ave-99204/unit-C/home/190466465,6,1501 W 6th Ave Unit C,Spokane,WA,99204,1,47.6503112,-117.4343223,943e88fe-7735-45ae-9dc9-1a15e893ef7f,1,1.0,340.0,845.0,"Summer Special: Take $500 off of your first month rent at move-in, OAC. Beautiful one bedroom, one bathroom unit with handsome LPV flooring, large windows and spacious living area. Unit has plenty of "
7249,117969583,/WA/Spokane/Culmstock-Arms-Apartments/apartment/117969583,5,328 W 8th Ave,Spokane,WA,99204,1,47.6486392,-117.4175181,11f818ba-bf4b-4f04-a551-921657a7f6a1,0,0.0,,900.0,
7250,188128830,/WA/Spokane/1611-W-6th-Ave-99204/unit-24/apartment/188128830,5,1611 W 6th Ave Unit 24,Spokane,WA,99204,1,47.6502897,-117.4362354,9bea0019-be4d-4a22-a452-a8d4e1d9b074,2,1.0,800.0,995.0,"The Mapleview Apartments are conveniently located on the SW corner of 6th and Maple, with great access to I-90, South Hill, Downtown and all the colleges! This top floor 2 br/1 bath unit features 800 "
7251,186030583,/WA/Spokane/1018-W-11th-Ave-99204/unit-4/apartment/186030583,5,1018 W 11th Ave Unit 4,Spokane,WA,99204,1,47.6455979,-117.4265347,b10270de-b191-4320-8a8d-8402f16f7fbc,2,2.0,975.0,1350.0,"Welcome home to this craftsman 2 bedroom, 2 bathroom apartment unit within a 4-unit complex. Awesome butcherblock countertops in the kitchen, new floor coverings, updated bathrooms and more. Located r"
7252,177910806,/WA/Spokane/321-W-8th-Ave-99204/home/177910806,6,321 W 8th Ave,Spokane,WA,99204,1,47.6478744,-117.4171412,8354aeed-ac80-44fa-8510-5c8493139f31,1,1.0,1400.0,1500.0,The Glover Mansion: Very large and beautiful apartment in the historic Glover Mansion. 1400 sf one bedroom with amazing downtown views. Modern forced air heat and AC. Dining room with windows on three
7253,146907677,/WA/Spokane/1007-W-Augusta-Ave-99205/home/146907677,6,1007 W Augusta Ave,Spokane,WA,99205,1,47.6729017,-117.4271663,61f61c67-3ac0-4c52-9bc1-b0777bfc3710,1,1.5,550.0,735.0,(BEDROOM FOR RENT) large Bedroom with keyless door entry lock system. Furnished living room and kitchen. Washer dryer (no coin necessary) on the same floor as bedrooms and bath. Room is equipped with 
7254,188904695,/WA/Spokane/2002-N-Monroe-St-99205/unit-104/apartment/188904695,5,2002 N Monroe St Unit 104,Spokane,WA,99205,1,47.676112,-117.425915,00103589-b38f-4168-88db-aa968622739c,1,1.0,660.0,1390.0,"Property Id: 1351946 Ask about our $600 and $1200 move-in special! Furnished and unfurnished. 1 BR & 2 BR apts. Floor plans 652-1054 sq ft. The Millennium Monroe One is a new, modern community apartme"
7255,188899110,/WA/Spokane/2002-N-Monroe-St-99205/unit-109/apartment/188899110,5,2002 N Monroe St Unit 109,Spokane,WA,99205,1,47.676112,-117.425915,b759b4c8-3a39-4fb8-9772-62f5ba3e67ce,2,2.0,1100.0,1990.0,"Property Id: 1351947 Ask about our $1200 and $600 move-in special! Furnished and unfurnished. 1 BR & 2 BR apts. Floor plans 652-1054 sq ft. The Millennium Monroe One is a new, modern community apartme"
7256,116815392,/WA/Spokane/1108-W-Decatur-Ave-99205/home/116815392,6,1108 W Decatur Ave,Spokane,WA,99205,1,47.7145679,-117.4278207,83bb7dee-858a-4dc0-9e03-2c64d519139a,5,2.0,2050.0,2200.0,"Thank you for your interest in renting the 5 bed 2 bath home at 1108 W Decatur, Spokane. Feel free to drive by anytime. Rent is $2,200 per month. Newly updated home with all new flooring, carpet, and "
7257,116136277,/WA/Spokane/3122-N-Calispel-St-99205/home/116136277,6,3122 N Calispel St,Spokane,WA,99205,1,47.6868735,-117.4154163,89331888-626e-4295-9b9e-9394a537d5b2,2,1.0,768.0,1500.0,Very nice 2 BR 1 BA located in North Spokane. New paint throughout. Upgraded kitchen with new counters and flooring. Nice yard with plenty of grass. Partially fenced back yard. Walking distance to sto
7258,115996946,/WA/Spokane/2816-W-Sanson-Ave-99205/home/115996946,6,2816 W Sanson Ave,Spokane,WA,99205,1,47.7073736,-117.4527493,5f00ccb2-66d4-4c83-9535-37ca3740cff9,4,2.0,1785.0,2100.0,"Thank you for your interest in renting the 4 bed 2 bath home at 2816 W Sanson Ave, Spokane. Feel free to drive by anytime. Rent is $2,100 per month. You will love this spacious 4 bed 2 bath home in a "
7259,117800464,/WA/Spokane/5103-N-Belt-St-99205/home/117800464,6,5103 N Belt St,Spokane,WA,99205,1,47.7046002,-117.4435497,e386a514-cb40-496d-b25c-e85c202d75af,4,2.0,1570.0,1995.0,"On the corner of Belt and Queen & close to shopping, schools and services is this neat 4 bedroom/2 bath + family room home. The newer remodeled kitchen includes a range, refrigerator, dishwasher. New "
7260,117272647,/WA/Spokane/916-W-Augusta-Ave-99205/apartment/117272647,5,916 W Augusta Ave,Spokane,WA,99205,1,47.6733959,-117.4258446,c92f1992-a071-4cc9-b3b0-a5e3c59eb259,1,1.0,512.0,965.0,
7261,116656861,/WA/Spokane/2807-W-Olympic-Ave-99205/home/116656861,6,2807 W Olympic Ave,Spokane,WA,99205,1,47.7033325,-117.4524267,ae70fcee-6eaa-4416-9601-32673943a6b4,3,1.0,1600.0,1695.0,You must see this cozy yet spacious 3-bedroom and 1-bathroom home. There are 2 bedrooms on the main floor and one more egress bedroom in the basement. There is a double carport for parking in the back
7262,117920948,/WA/Spokane/5317-N-Ash-St-99205/home/117920948,6,5317 N Ash St,Spokane,WA,99205,1,47.7068121,-117.4367179,8ba36f86-3cbf-47b5-92fc-68e46e19c740,3,1.0,1440.0,1800.0,"Introducing 5317 N Ash, your gateway to cozy living and convenient storage! Nestled in a serene neighborhood, this charming abode offers the perfect blend of comfort and functionality. This charming h"
7263,115929544,/WA/Spokane/1728-W-Mission-Ave-99201/home/115929544,6,1728 W Mission Ave,Spokane,WA,99201,1,47.6718759,-117.4382519,6f3afa72-4df7-4e60-99b6-adfc67e9ed44,2,1.0,,1700.0,"Property Id: 1149623 Cozy, quiet home available in great neighborhood! Kiddy Corner to Cannon Park and walking distance to a New Wellness center. Just minutes from downtown, riverfront park, and the a"
7264,116898764,/WA/Spokane/1119-W-Augusta-Ave-99205/unit-8/apartment/116898764,5,1119 W Augusta Ave #8,Spokane,WA,99205,1,47.6729545,-117.4290714,e73143ee-78b7-499b-9725-dc55fa233216,1,1.0,330.0,925.0,Recently updated studio apartment in historic downtown Spokane neighborhood.
7265,117157652,/WA/Spokane/4718-N-Assembly-St-99205/home/117157652,6,4718 N Assembly St,Spokane,WA,99205,1,47.7014979,-117.4752758,7b09e51f-125c-4750-8000-aaacec67e9c9,3,1.0,2228.0,2200.0,"This wonderful northwest area rancher features 3 main floor bedrooms, 1 bath with double sinks, spacious living room, formal dining, hardwood floors, light and bright kitchen, family room, craft room,"
7266,116721912,/WA/Spokane/6010-N-Atlantic-St-99205/apartment/116721912,5,6010 N Atlantic St,Spokane,WA,99205,1,47.7124038,-117.4121352,ecb1c6e6-bacb-47be-985b-8bb64ad5a5b8,1,1.0,500.0,1050.0,
7267,181942507,/WA/Spokane/1119-W-Augusta-Ave-99205/unit-1/apartment/181942507,5,1119 W Augusta Ave Unit 1,Spokane,WA,99205,1,47.6729545,-117.4290714,649b8576-8952-4a0c-8303-fa4d83120ea3,0,1.0,300.0,900.0,Recently updated studio apartment in historic downtown Spokane neighborhood.
7268,115717062,/WA/Spokane/2417-N-Normandie-St-99205/home/115717062,6,2417 N Normandie St,Spokane,WA,99205,1,47.6799146,-117.4146189,a48ef04f-dc83-421a-aaf4-9fc216b9d6ac,4,2.0,1404.0,1895.0,
7269,116636416,/WA/Spokane/4103-N-Adams-St-99205/home/116636416,4,4103 N Adams St,Spokane,WA,99205,1,47.6956455,-117.4301375,0bf40220-3851-47eb-82b0-56b507c43881,2,1.0,,1250.0,
7270,115966048,/WA/Spokane/5527-N-Ash-St-99205/home/115966048,6,5527 N Ash St,Spokane,WA,99205,1,47.7089845,-117.4367439,5849c5a9-3393-459b-9b70-94f40969d13e,3,1.0,2196.0,2195.0,"This home features hardwood floors, a fireplace, detached garage, full finished basement, forced air and more! One small dog negotiable with a $500 pet fee and $25 per month pet rent. Must be approved"
7271,116620226,/WA/Spokane/3507-W-Francis-Ave-99205/home/116620226,6,3507 W Francis Ave,Spokane,WA,99205,1,47.7151936,-117.4639652,8411047c-6265-4f42-bff4-9c674211f647,4,2.0,1960.0,2100.0,"Updated, move-in-ready rancher in North West Spokane! Freshly painted 4 bedrooms (2 non-conforming in the basement), 2 bath home, is ready for its new resident! Tons of natural light flood every room "
7272,183123266,/WA/Spokane/Modern-Brand-New-Apartments-with-Views-Gym-in-unit-laundry/apartment/183123266,5,2002 N Monroe St,Spokane,WA,99205,1,47.676112,-117.425915,d14ccff8-06bf-4b78-a610-d4d581bbbbf6,2,2.0,1054.0,2390.0,"Furnished and Unfurnished.  1 BR & 2 BR apts.  Floor Plans: 652-1054 Sq Ft.   The Millennium Monroe One is a new, modern community apartment building located in the heart of a walkable neighborhood.  "
7273,117804373,/WA/Spokane/2812-N-Washington-St-99205/home/117804373,6,2812 N Washington St,Spokane,WA,99205,1,47.6839314,-117.4169686,7d416926-0f00-4b3c-9cae-257a3005fd6a,1,1.5,1979.0,835.0,"(BEDROOM FOR RENT) This gorgeous mansion is updated, with a new gourmet kitchen including granite counter tops and stainless-steel appliances. Some of the amazing new features include: bathrooms with "
7274,115654461,/WA/Spokane/3603-N-Calispel-St-99205/home/115654461,6,3603 N Calispel St,Spokane,WA,99205,1,47.690964,-117.4160921,d06c8c2d-94f9-4422-8b0b-29f92b22604e,3,2.0,1832.0,2095.0,"Nice House with a Large Shop, on a Fenced Corner Lot in Quiet Neighborhood and Convenient Located. Very charming. Hardwood Floors, Living room fireplace, Newer Furnace, Central Air Conditioning, High "
7275,117074409,/WA/Spokane/Pine-Valley-Ranch/apartment/117074409,5,3711 S SR 27 Hwy,Spokane,WA,99206,1,47.6228027,-117.2223663,485001ff-9e9d-44ee-b703-c0f4d086c90e,3,2.0,1230.0,2073.0,"Rugged, yet refined. Secluded, yet convenient. Intimate, yet open. When you live at Pine Valley Ranch, not only do you get to live among 56 acres of preserved nature but you also get to enjoy all of o"
7276,117055152,/WA/Spokane-Valley/4900/apartment/117055152,5,111 N Walnut Rd,Spokane Valley,WA,99206,1,47.6583893,-117.2716604,261630d6-a1a3-41a6-9b5e-058102c771c7,2,1.0,730.0,1150.0,
7277,116174780,/WA/Spokane-Valley/1015-S-Bowdish-Rd-99206/home/116174780,6,1015 S Bowdish Rd,Spokane Valley,WA,99206,1,47.647371,-117.25034,d1e3a8ba-4fca-4aeb-ac5a-25fdffe3dfaf,3,1.5,1400.0,2000.0,"Welcome to your new home! This delightful 1,400 sqft rancher offers 3 bedrooms and 1.5 bathrooms, perfect for comfortable family living. The kitchen comes equipped with essential appliances including "
7278,117380989,/WA/Spokane-Valley/11216-E-4th-Ave-99206/home/117380989,6,11216 E 4th Ave,Spokane Valley,WA,99206,1,47.6530667,-117.2534507,62e4fa2a-48df-4e9e-931b-630b7001a7af,3,2.0,1120.0,1600.0,Move in special! First Full Month of Rent is Free!!! We have a home in Spokane Valley available now! 3 Bed 2 bath All one floor living 2 Car detached garage with breezeway Home is on a double lot Larg
7279,185790383,/WA/Spokane-Valley/9619-E-Nixon-Ln-99206/home/185790383,4,9619 E Nixon Ln,Spokane Valley,WA,99206,1,47.659375,-117.2755702,e442e241-823c-4529-ac40-6946eecd9ca3,4,2.5,2082.0,2600.0,
7280,116306323,/WA/Spokane-Valley/10417-E-4th-Ave-99206/apartment/116306323,5,10417 E 4th Ave,Spokane Valley,WA,99206,1,47.6536491,-117.2644954,cda1ec87-9214-4471-b70f-e6cdf18d6fc6,2,1.0,,1400.0,
7281,116286309,/WA/Spokane-Valley/Four-Oaks-The-Villa/apartment/116286309,5,120 N Skipworth Rd,Spokane Valley,WA,99206,1,47.6587798,-117.2529816,0b1ac80c-e546-453b-be19-2609394f2361,2,1.0,720.0,1080.0,"Welcome to your one & two bedroom, one bathroom apartment you can truly call home. With 3 different layouts and color schemes to choose from. Conveniences are: On-Site Management and Maintenance, Inst"
7282,117819079,/WA/Spokane-Valley/Perrine-Court-Apartments/apartment/117819079,5,11911 E Mansfield Ave,Spokane Valley,WA,99206,1,47.6781938,-117.2441175,ed4d1494-dc17-4544-aca8-14455963d916,2,1.0,906.0,1350.0,"Welcome to Perrine Court Apartments, where luxury meets comfort in our spacious one and two-bedroom floor plans! Experience the extravagance of large living rooms, deluxe baths, and state-of-the-art k"
7283,116302432,/WA/Spokane-Valley/Montgomery-Court-Apartments/apartment/116302432,5,2301 N Wilbur Rd,Spokane Valley,WA,99206,1,47.6787231,-117.2485377,fe77a05d-b5cf-4dd3-a528-d1a17c12b0c2,2,2.0,956.0,1550.0,"Live the way youve always wanted without compromising style or quality. At Montgomery Court, our apartment residences are designed with you in mind. Now you really can have it all . . . lifestyle incl"
7284,116307487,/WA/Spokane-Valley/211-S-Whipple-Rd-99206/apartment/116307487,5,211 S Whipple Rd,Spokane Valley,WA,99206,1,47.6548639,-117.2412566,d2b98c5a-1277-4753-98ec-123eb35ddbb1,2,1.0,800.0,1155.0,
7285,190903953,/WA/Spokane-Valley/1129-S-Raymond-Rd-99206/home/190903953,6,1129 S Raymond Rd,Spokane Valley,WA,99206,1,47.6461338,-117.2640269,61ddb848-2551-4202-b95f-75ace457db6b,2,2.0,925.0,1800.0,"Welcome to this immaculate 2 bedroom, 2 bathroom home in Spokane Valley, WA. This updated duplex features a patio/deck perfect for enjoying the outdoors, a shared backyard for entertaining, and yard c"
7286,190889161,/WA/Spokane-Valley/12050-E-Alki-Ave-99206/home/190889161,13,12050 E Alki Ave,Spokane Valley,WA,99206,1,47.66219,-117.24309,bf2895a6-9b45-4f88-a5a4-f3fa55c3e71d,2,1.5,1040.0,1500.0,"These great 2-bedroom, 1.5 bath townhomes have LVP flooring throughout, quartz countertops, stainless steel appliances, washer and dryer, central air conditioning and forced air heating! Enjoy 1040 sq"
7287,188830379,/WA/Spokane-Valley/312-N-University-Rd-99206/apartment/188830379,5,312 N University Rd,Spokane Valley,WA,99206,1,47.6601362,-117.2609785,72ad3bb7-e3c6-4d75-b32c-44edd6722074,0,1.0,540.0,1095.0,
7288,117560795,/WA/Spokane-Valley/Revere-Ridge/apartment/117560795,5,1723 N Union Rd,Spokane Valley,WA,99206,1,47.6726044,-117.2454266,c59397b0-b082-41d5-b43e-897d183f8f6b,2,2.0,931.0,1395.0,"Located just off I-90 in Spokane Valley and close to the wealth of recreational and entertainment options in the greater Spokane area, Revere Ridge Apartments is a charming residential community that "
7289,115608859,/WA/Spokane-Valley/101-N-Perrine-Rd-99206/home/115608859,6,101 N Perrine Rd,Spokane Valley,WA,99206,1,47.6581155,-117.2441606,f72311fa-a1c9-4c79-8c26-58194af721b0,1,1.0,964.0,1495.0,"This beautiful 1+ bedroom/1 bath house features a nice kitchen with appliances including a range, microwave, and fridge. There is a big living room with stairs up to the spacious loft! Through the kit"
7290,116237047,/WA/Spokane-Valley/Willowbrook-Apartments/apartment/116237047,5,12202 E Maxwell Ave,Spokane Valley,WA,99206,1,47.669752,-117.241755,5fa91a71-dd4d-4674-bda6-c633e1452d8c,3,2.0,,1710.0,"The Willowbrook community offers a luxurious environment-we have something for everyone! Professional on-site management, spacious, bright floor plans, gorgeous professional landscaping, 24 hr. emerge"
7291,118149017,/WA/Spokane-Valley/9812-E-4th-Ave-99206/apartment/118149017,5,9812 E 4th Ave,Spokane Valley,WA,99206,1,47.6530112,-117.2728277,8b04d8ac-bf39-4b67-ac72-3c44309ea84a,2,1.0,900.0,1445.0,
7292,116551527,/WA/Spokane-Valley/2705-N-Pines-Rd-99206/apartment/116551527,5,2705 N Pines Rd,Spokane Valley,WA,99206,1,47.6818206,-117.2400731,ceac2ed7-561f-4961-a368-af9eec0e47ef,2,1.0,840.0,1245.0,
7293,116963802,/WA/Spokane-Valley/Pence-Property-Skipworth/apartment/116963802,5,304 S Skipworth Rd,Spokane Valley,WA,99206,1,47.6544287,-117.2545832,5ea8d409-aee4-455b-8476-4bd1568ae507,2,1.5,1050.0,1400.0,"These townhomes feature a living room, powder room, and kitchen with high bar on the main floor. Upstairs you have both bedrooms, a full bath with washer and dryer, and a linen closet.  Enjoy forced a"
7294,175622759,/WA/Spokane/The-Flats-on-Liberty/apartment/175622759,5,3001 E Liberty Ave,Spokane,WA,99207,1,47.6873822,-117.3661992,ccd24fae-9d21-4e9c-873d-9e79e73567a7,2,2.0,900.0,1505.0,"Welcome to The Flats on Liberty, where modern living meets the vibrant heart of Spokane, Washington! Our apartments feel luxurious, with stainless steel appliances, in-home washer and dryer, vinyl pla"
